986;766
986;451
986;400
986;664
986;911
986;118
986;251
986;613
986;360
986;411
986;961
986;742
986;361
986;62
986;47
986;345
987;514
987;681
987;181
987;34
987;878
987;423
988;535
988;372
988;458
988;278
988;968
989;109
989;920
989;887
989;155
989;366
989;851
989;817
990;90
990;155
990;458
990;857
990;735
990;30
990;782
990;775
990;729
990;298
990;249
991;627
991;912
991;916
991;128
991;438
991;977
991;456
991;408
991;758
991;726
992;502
992;300
992;3
992;957
992;981
992;729
992;540
993;969
993;691
993;702
993;280
993;352
993;399
993;199
993;813
993;293
993;984
993;220
993;664
993;284
993;527
993;67
994;616
994;837
994;454
994;907
994;619
994;404
994;546
994;152
994;509
994;95
994;276
994;8
994;674
994;517
994;310
994;724
994;916
994;518
994;400
995;63
995;785
995;586
995;655
995;894
995;547
995;422
995;648
995;72
996;479
996;558
996;315
996;280
997;316
997;278
997;154
997;965
997;599
997;752
997;749
997;833
997;308
997;156
997;453
997;928
997;300
998;266
998;444
998;528
998;478
998;757
998;583
998;508
998;611
998;800
998;572
998;654
998;22
998;950
998;963
998;669
999;718
999;22
999;689
999;617
999;257
999;189
999;200
1000;761
1000;568
1000;974
1000;985
1000;476
1000;565
1000;18
1000;391
1000;258
1000;742
1000;872
1000;657
1000;624
1000;836
1000;92
1000;565
1000;631
1000;183
